2026-05-05 19:13:44,409 [INFO] ============================================================
2026-05-05 19:13:44,409 [INFO] 运行开始时间: 2026-05-05 19:13:44
2026-05-05 19:13:44,409 [INFO] 操作者: zhr-0731
2026-05-05 19:13:44,409 [INFO] 操作系统: Linux 6.17.0-1010-azure
2026-05-05 19:13:44,409 [INFO] Python 版本: 3.11.15
2026-05-05 19:13:44,409 [INFO] GitHub Run ID: 25396910108
2026-05-05 19:13:44,409 [INFO] Git Commit SHA: 791f0ea063cb005d255dc6156eae98374350e9f3
2026-05-05 19:13:44,409 [INFO] ============================================================
2026-05-05 19:13:44,409 [INFO] 开始处理 iptv-org (国际频道)
2026-05-05 19:13:44,409 [INFO] 来源: iptv-org
2026-05-05 19:13:44,416 [INFO] 正在解析 M3U...
2026-05-05 19:13:44,429 [INFO] 解析完成，获得 6159 个条目
2026-05-05 19:13:44,433 [INFO] 正在解析 M3U...
2026-05-05 19:13:44,444 [INFO] 解析完成，获得 5672 个条目
2026-05-05 19:13:44,446 [INFO] 本地原有活跃频道: 6159 个，失效频道: 5672 个
2026-05-05 19:13:44,446 [INFO] 正在下载 M3U 文件...
2026-05-05 19:13:44,543 [INFO] 下载完成，大小: 2496301 字符
2026-05-05 19:13:44,546 [INFO] 正在解析 M3U...
2026-05-05 19:13:44,574 [INFO] 解析完成，获得 11750 个条目
2026-05-05 19:13:44,575 [INFO] 远程总频道 11750，本地新频道 1
2026-05-05 19:13:44,575 [INFO] 待检测频道总数: 11832
2026-05-05 19:13:44,575 [INFO] 正在并发检测流可用性...
2026-05-05 19:20:22,043 [INFO] --- 失效频道详情 ---
2026-05-05 19:20:22,043 [INFO] 频道: Aaj Entertainment (1080p) | 错误: HTTP 404 | URL: https://ml-pull-dvc-myco.io:2096/AAJ_ENTERTAINMENT/index.m3u8
2026-05-05 19:20:22,209 [INFO] 频道: Pluto TV Komedie | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61c1e3a679a4390007c78136.m3u8
2026-05-05 19:20:22,209 [INFO] 频道: Pluto TV Klassiske tegnefilmer (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67f508f68ddd60c57dc44766.m3u8
2026-05-05 19:20:22,209 [INFO] 频道: Pluto TV Kultfilm | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63dbe7ed51f5d000083e9499.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Mistérios | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5fac52f142044f00078e2a51.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Love Stories | 错误: HTTP 404 | URL: https://jmp2.uk/plu-5f15e181520cfa000771ce79.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Novelas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dcde0cc2efd2700090b7ff4.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Mystery | 错误: HTTP 405 | URL: https://jmp2.uk/plu-617aad99b68ef100072608cd.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Naturaleza | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dd85eac039bba0009e86d1d.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Kult Comedies | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66337de656fc840008ff7a65.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Negócio Fechado | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64ad7394798def00087b2bfe.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Notti di Crimine | 错误: HTTP 404 | URL: https://jmp2.uk/plu-6911c9b88caba6f046c5ca8f.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Kultfilmer | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63dbe80f60bc8f0008aa7c78.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Netmovies | 错误: HTTP 405 | URL: https://jmp2.uk/plu-663b9de4f999220008230fa8.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Kultfilmer | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63dbe8c8a9957100087798a3.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Legami Letali | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64808a8c536e0c0008a276d1.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Military | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5bb3fea0f711fd76340eebff.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Notti di Passione | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6911c9704316999535eb21cf.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Notti di Sangue | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6911c92b4316999535eb1e08.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Motor | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6080345ebb49b90007ce0baf.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Novelas de México | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6474a7958e3c0a0008b97cae.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Motor+ | 错误: HTTP 405 | URL: https://jmp2.uk/stvp-GBAI5000001A?.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Nature | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5be1c3f9851dd5632e2c91b2.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Overnaturlig | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61c1e74354d923000731bf7c.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66c70033b1a34600087bb09a.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Natura | 错误: HTTP 405 | URL: https://jmp2.uk/plu-60802b37709d6b0007b0c549.m3u8
2026-05-05 19:20:22,210 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62b1e4189f5db20007ff03be.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f8ed9461b35690007a0bc3a.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Nordic Crime | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67d984408d8dc3d7754dccf2.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Notti di Terrore | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6911c8dd8caba6f046c5c5d5.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Polar+ | 错误: HTTP 404 | URL: https://jmp2.uk/plu-5ffebbeabd18520007b37709.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Reaction | 错误: HTTP 405 | URL: https://jmp2.uk/plu-617b37b361e0fd0008cfd8c5.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Novelas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f512365abe1f50007d3ff56.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Novelas de Otros Continentes | 错误: HTTP 405 | URL: https://jmp2.uk/plu-686eed4c677f2f98b4a1ccd4.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Polar | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f8ed4dbf6bb0800071ffbcb.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Policial | 错误: HTTP 405 | URL: https://jmp2.uk/plu-678fdf9e3de7c8cf948e8824.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV PetrolHeads | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65a7b0814a10d800085ff2df.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Nuestro Cine | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5defde6d6c07b50009cf0757.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Novelas de Venezuela | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6474a86917f5e100089a0c1c.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dcde197f6591d0009839e04.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paisagens por Stingray (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-604a8dedbca75b0007b1c753.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5d4af2ffa9506ab29cf38c38.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-612ce5214bb5790007ad3016.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62e92a58f3e4290007290c96.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Romance | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5a66795ef91fef2c7031c599.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f98487036af340008da1e37.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62b30beb81f89900071fc7b9.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Paranormal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5adf96e3e738977e2c31cb04.m3u8
2026-05-05 19:20:22,211 [INFO] 频道: Pluto TV Popkultur | 错误: HTTP 404 | URL: https://jmp2.uk/plu-68ada399247c66a111528aaa.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Peleas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5e98b0447665f200078caded.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Retro Kid | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6408b41b83f58900081d91ad.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reportagen | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68ada3edf84960586ad31c7d.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Paranormal+ | 错误: HTTP 405 | URL: https://jmp2.uk/stvp-GBBA33000362J?.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Retro Toons | 错误: HTTP 405 | URL: https://jmp2.uk/plu-611e6a9b4bb5790007a6f0f8.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Retrô | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f1212ad1728050007a523b8.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Polizeiserien | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64be64445dc166000899ce75.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Psycho | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65ce480a78df2200131c597b.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Romance+ | 错误: HTTP 405 | URL: https://jmp2.uk/stvp-GBAK3504522A?.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Real Life | 错误: HTTP 405 | URL: https://jmp2.uk/plu-60801976f92a750007a0699c.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6092544e7639460007d4835e.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Real Life+ | 错误: HTTP 405 | URL: https://jmp2.uk/stvp-ITAJ3800006UB?.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5d8bf0b06d2d855ee15115e3.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67ebc1b6432a0e406f141341.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5bd8186d53ed2c6334ea0855.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61b87bc867b03a0007864e0d.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Romantikk | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63a19bb5e6914b000721b5c0.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Reality | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67922858b83355184c699699.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Retro Crime Drama | 错误: HTTP 405 | URL: https://jmp2.uk/plu-630f1e6073bd1800082107f0.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Scherzi e risate | 错误: HTTP 405 | URL: https://jmp2.uk/plu-609404b0a8ec810007d8de9d.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Record News (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6102e04e9ab1db0007a980a1.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5b4fc274694c027be6ed3eea.m3u8
2026-05-05 19:20:22,212 [INFO] 频道: Pluto TV Sci-fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66166cb1307fa30008f275e7.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61728bb9ee3773000840c1fa.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Retro Toons | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5c5c2b9d8002db3c3e0b1c6d.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61f9598588f86000078ee7d6.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-60ed498c4248a400077c0b9d.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Romantik | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63a19da6847a090007f230da.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Romantik | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63a1c954d3897300079fcb12.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sanfte Berührungen | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67d983d6a1609bdb523f5f9b.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Science | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5d767b4889bca2ce7b73ef2e.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Serie | 错误: HTTP 405 | URL: https://jmp2.uk/plu-60b9ff2722bfa400072676ef.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f2817d3d7573a00080f9175.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Serie | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dc190f7bfed110009d934c3.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dc02a44a9518600094273ac.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61f9597e78607000074f6c2a.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f6a38eaa5b68b0007a00e7a.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Series | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f1ac8f49205650007bc15f1.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Series | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dcde1317578340009b751d0.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Serie+ | 错误: HTTP 405 | URL: https://jmp2.uk/stvp-ITAJ3800007P8?.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61f957e051cca800076f2358.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Series de Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65662f8a2c46f300088a84cc.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sci-fi Series | 错误: HTTP 405 | URL: https://jmp2.uk/plu-619247c34a270700077c8415.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Sharks | 错误: HTTP 405 | URL: https://jmp2.uk/plu-669526d232e25300084bb47b.m3u8
2026-05-05 19:20:22,213 [INFO] 频道: Pluto TV Science | 错误: HTTP 405 | URL: https://jmp2.uk/plu-563a970aa1a1f7fe7c9daad7.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Sherlock | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dc2c00abfed110009d97243.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series Retro | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5de802659167b10009e7deba.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Shore | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67e3b0d2443f0671bc8a1297.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Science | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5d9492c77ea6f99188738ff1.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Serie Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67ed14aaf7c5d70b9089c3bf.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-655b7cbb2c46f300086f0afa.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Snooker 900 | 错误: HTTP 405 | URL: https://jmp2.uk/plu-639b4f75d3d35c0007d37b30.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Serie Crime | 错误: HTTP 405 | URL: https://jmp2.uk/plu-608aa777b907770007e5d05d.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series criminales | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65cf6ab58145cb0008129ca8.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series de Crimen | 错误: HTTP 405 | URL: https://jmp2.uk/plu-655f62ff954b020008c91ec6.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Spotlight | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5ba3fb9c4b078e0f37ad34e8.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-69148c470155f9b136b5d856.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-69148c76e9dec35c9269a16c.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68ac55bb3efb41cd979a65ec.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Sitcoms+ | 错误: HTTP 404 | URL: https://jmp2.uk/plu-5cd149f021cb6c55e258bbe8.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series de Comedia | 错误: HTTP 405 | URL: https://jmp2.uk/plu-655f626d57fe4a00085c7c3e.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series de Drama | 错误: HTTP 405 | URL: https://jmp2.uk/plu-655f636d954b020008c93299.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series de Acción | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6479ff1c17f5e10008ad2797.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Series Latinas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dd837642c6e9300098ad484.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68ac5543a1ac0c90f2c8943e.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Space | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61b86c6ef30f5d0007e4c6d1.m3u8
2026-05-05 19:20:22,214 [INFO] 频道: Pluto TV Staff Picks | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f4d863b98b41000076cd061.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Series de Otros Continentes | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6806d570c178637410ae4962.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Series Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65ddec1ef7f0af0008be4b65.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Sport | 错误: HTTP 405 | URL: https://jmp2.uk/plu-608030eff4b6f70007e1684c.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Sitcoms | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5d767ab2b456c8cf265ce921.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Space | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dbc2f98777f2e0009934ae7.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Shows por Stingray (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-604b91e0692f770007d9f33f.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Star Trek | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6152ee71bf99590007893a11.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Star Trek | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f99ac4fded33000078f29ab.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68ac55fe3efb41cd979a6877.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Thriller | 错误: HTTP 404 | URL: https://jmp2.uk/plu-5e1efdbf90ba3e0009d99082.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Tecknat (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61c0b6f028e94c000782684a.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Star Trek | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5ec5761aabe4690007f6e047.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66fd35e44ca31f0008060b77.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Storia | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65253fdf3fd33c00080214a3.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Snooker 900 (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68ac56363efb41cd979a8005.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Super Kids | 错误: HTTP 405 | URL: https://jmp2.uk/plu-652557d93fd33c000802f995.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Sport | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62cd74e38f6f0d000798cd93.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Terror | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5c6dc88fcd232425a6e0f06e.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Star Trek | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61c1979dfa307000070bbe4d.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Séries Ação | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6474ab1da51cb80008bfb5f4.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Séries Drama | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65f060d84e01740008d7421f.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Séries Novelescas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-691627e4a29a6123e400b3e0.m3u8
2026-05-05 19:20:22,215 [INFO] 频道: Pluto TV Thrillers | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5b4e69e08291147bd04a9fd7.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Space | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61409f8d6feb30000766b675.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Thrillers | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5dbfedccc563080009b60f4a.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Teen (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63eb573ba99571000897135b.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Tegnefilm (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61c09938e0d3a700072b68b1.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Teen (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f8eb99ff17815000784a3b0.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Teen (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63eb944dc111bc0008fe7021.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Séries Comédia | 错误: HTTP 405 | URL: https://jmp2.uk/plu-655e5bc94261ca000810cb17.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Séries Fantastiques | 错误: HTTP 405 | URL: https://jmp2.uk/plu-625ec7a1c853fd00073b38fd.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Séries Criminais | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6474ab5cdc7a760008745008.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Tecknade klassiker (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67f5095a3481170e6843d95d.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Séries Sci-Fi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-63d2ba2f60bc8f0008981a0e.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Totò | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65253f9881f942000833ccd5.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Terror Trash | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66aa67493a4ad2000806d91b.m3u8
2026-05-05 19:20:22,216 [INFO] 频道: Pluto TV Telenovelas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-60b4c06717da110007ee1af6.m3u8
